bfs,1_Alte_TT,2_Fam_TT,3_Rest_TT,11_Alleine_A,12_Paar_beide_alt_AA,13_Paar_eine_alt_AE,21_Allein_klKinder,22_Paar_klKinder
1,27,16.6,56.4,9.8,9.9,7.3,1.4,15.2
2,27.6,18.4,54,12.5,10.1,4.9,1.7,16.7
3,26.1,23,50.8,9.8,11.3,5,2.6,20.4
4,28.9,19.8,51.3,10.8,11.1,7.1,1.4,18.4
5,26.8,18.4,54.8,10.5,10.6,5.7,1.2,17.2
6,23.3,22.9,53.8,9.3,8.5,5.5,1.2,21.7
7,24.3,25.2,50.5,8.7,9.5,6,1.2,24
8,30.8,20.5,48.7,11.7,9.9,9.2,1.1,19.4
9,28.1,21.7,50.2,9.4,12,6.7,2.1,19.6
10,26.6,22,51.4,10.3,10.8,5.4,1.8,20.2
11,32.7,17,50.3,11.6,13.5,7.7,1.6,15.4
12,27.2,24.1,48.7,9.4,10.7,7,1.8,22.4
13,25.4,22.9,51.7,8.3,10.6,6.5,1.4,21.5
14,31.1,23.2,45.7,11.4,14,5.7,1.7,21.6
21,29.7,22.1,48.2,9.1,12.7,8,1.1,21
22,26.3,16.9,56.8,10.2,8.6,7.5,1.4,15.5
23,33.2,13.1,53.7,10,17.4,5.8,0,13.1
24,25.7,23.1,51.2,8.7,10.5,6.4,2.1,21.1
25,31.4,17.1,51.5,11.1,15.4,4.8,0.5,16.6
26,24.8,17.4,57.8,6.6,14,4.3,0,17.4
27,25.4,17.3,57.3,11.6,9.2,4.6,0.7,16.6
28,26.4,17.5,56.1,9.6,11.7,5.1,0.5,17
29,27.6,18.8,53.6,11.2,10.9,5.5,1.6,17.2
30,30.1,22.2,47.7,12.8,12,5.3,2.4,19.8
31,33.5,18.2,48.3,11.2,15.7,6.5,1.2,17
32,33,22.3,44.7,10.1,18.1,4.8,0.5,21.8
33,27.9,19.3,52.9,9.9,12,6,1.6,17.7
34,31.3,15.4,53.3,11.3,13.2,6.8,1,14.4
35,27.8,16.9,55.3,11.1,10.3,6.4,1.7,15.3
37,27.3,17.4,55.3,10.2,10.6,6.4,1.1,16.2
38,30.3,14.2,55.4,12.9,11.2,6.3,1.7,12.5
39,25.2,18.7,56.1,8.1,11.2,6,1.3,17.4
40,35.3,14.4,50.3,10.5,15.1,9.7,1.7,12.7
41,25.7,16.9,57.4,8.7,10.4,6.6,2.2,14.8
43,18.7,21.9,59.4,7.1,6.5,5.2,2.6,19.4
51,31.1,19.1,49.9,11.2,12.6,7.2,2,17
52,25.3,19.5,55.2,9.3,10.1,5.9,2.1,17.4
53,24.8,19.2,56,10.9,9.2,4.7,2,17.1
54,30.2,18.5,51.3,12.6,11.8,5.8,1.6,16.9
55,27,22.3,50.7,9.7,11.1,6.2,1.8,20.5
56,26,19.7,54.4,9.9,9.8,6.2,2,17.6
57,29,17.7,53.3,8.3,12.6,8.1,1,16.7
58,23.3,22.1,54.5,8.8,8.7,5.8,2.7,19.4
59,26.2,21.9,51.8,8.7,11,6.6,2,19.9
60,23.6,19.8,56.6,8.7,8.4,6.5,1.4,18.4
61,30.1,18.5,51.4,10.7,11.9,7.5,2.1,16.4
62,23.7,16.5,59.8,11,7.4,5.3,1.9,14.6
63,20.2,23.1,56.7,6.6,7.5,6.1,1.7,21.4
64,32.4,16.9,50.7,12.5,12.8,7.2,2,14.9
65,28.9,14.3,56.8,8.5,12,8.5,1,13.2
66,17.8,20,62.2,8.3,5,4.5,1.8,18.2
67,27,19.2,53.8,10,11.2,5.8,1.7,17.5
68,19.9,24.9,55.2,7.8,7.5,4.6,2.1,22.9
69,22.7,18.8,58.5,10.6,8.2,3.9,1.6,17.2
70,32.7,16.7,50.6,15.1,11.2,6.4,0.8,15.9
71,32.2,17.9,49.9,10.8,13.6,7.8,0.5,17.4
72,28.2,17,54.9,10.1,11.6,6.5,1.7,15.3
81,29.4,16.9,53.6,6.9,12.5,10.1,2.8,14.1
82,29.1,20,50.9,10.7,12.7,5.8,1,19
83,21.3,20.6,58.1,8,7.9,5.3,2,18.6
84,24.7,20.2,55.1,8.8,9.9,6,1.3,18.9
85,22.5,21.6,55.9,8.5,8.5,5.6,2.9,18.7
86,25.8,17.6,56.7,10.7,10,5.1,1.4,16.2
87,23.3,29.6,47.1,8,7.2,8,1.4,28.3
88,29.6,14.2,56.1,9.5,12.5,7.7,1.2,13
89,24.8,18.8,56.4,10.3,8.7,5.8,1.2,17.6
90,25.1,21,53.9,9.3,10,5.7,2,19
91,24,21.1,54.9,9,9.7,5.3,1.7,19.4
92,18.4,19.8,61.8,8.3,5.4,4.7,1.6,18.1
93,25.8,17.2,57,6.9,12.2,6.8,1.6,15.6
94,25.2,22.8,52.1,8.4,10.8,5.9,2.2,20.6
95,26.9,13.5,59.6,9.4,13.5,4,2.7,10.8
96,25.7,19.5,54.7,11.1,9.2,5.4,1.9,17.6
97,24.3,20.5,55.2,10.9,7.8,5.6,1.8,18.8
98,25.4,18.3,56.3,6.5,9.6,9.3,0.9,17.3
99,32.2,17.5,50.2,13.6,11.6,7.1,1.2,16.4
100,25.7,18.4,55.9,10.5,8.9,6.3,1.6,16.8
101,26.2,18.9,55,10.6,10.4,5.2,1.3,17.6
102,19.2,18.4,62.4,5.9,7.3,6,1.5,16.9
111,31,19.6,49.4,9.7,13.3,8,1.7,18
112,30.5,19.6,50,11.1,12.6,6.8,1.5,18.1
113,27.2,19,53.7,11,10.6,5.6,1.6,17.4
114,26.1,21.3,52.6,9.5,8.6,7.9,2.5,18.8
115,29.6,18.8,51.7,11.5,12,6.1,1.5,17.3
116,28.7,19.4,51.9,11.8,10.7,6.3,1,18.4
117,29.1,17.2,53.7,11.8,11.3,6,1.7,15.4
118,29,16.7,54.3,13.6,9.6,5.9,1.8,15
119,23.9,18.9,57.2,7.5,11.7,4.7,1.3,17.6
120,26.4,17.7,55.9,10.6,8.9,6.8,1.7,16.1
121,26.7,18.1,55.2,11.8,9.5,5.4,1.8,16.3
131,26.9,19.3,53.9,12.9,9.9,4.1,1.7,17.6
135,27.2,21.1,51.7,14.4,8.3,4.6,1.6,19.5
136,32.4,19.3,48.3,13.8,12.6,6.1,1.7,17.6
137,36.6,17.5,46,16.9,14.3,5.4,1.5,15.9
138,29.3,19.3,51.4,12.4,11.1,5.8,2.2,17.1
139,29,21.8,49.2,12.9,10.3,5.8,1.4,20.4
141,27.8,18.9,53.3,13.3,9.5,5,1.5,17.3
151,29.6,19.1,51.3,13.1,10.7,5.8,1.5,17.5
152,32.2,18.4,49.4,12.8,12.3,7.1,1.5,16.9
153,30.7,19.6,49.7,13,11.4,6.2,2,17.6
154,33.9,19.1,47.1,16.7,11.4,5.8,1.9,17.1
155,29.7,18.2,52.1,13.9,11.5,4.3,1.3,16.8
156,31.1,19.3,49.7,14.4,11.3,5.4,1.9,17.3
157,22.6,20.7,56.7,9.1,8.2,5.3,2.3,18.3
158,33.9,16.4,49.7,14.9,13.2,5.7,1.7,14.7
159,30.5,19.1,50.4,12.5,12.6,5.5,1.7,17.4
160,38.1,18.7,43.2,17.5,14.1,6.5,1.7,17
161,33.8,18.8,47.4,17.1,11.2,5.5,1.8,17
172,27.5,21.5,50.9,10.5,10.9,6.2,2,19.5
173,24.8,20,55.2,8.4,9.6,6.7,2.4,17.6
176,28.4,19.2,52.4,10.4,11.6,6.4,1.7,17.5
177,29.9,17.3,52.8,12.8,11.3,5.7,1.7,15.6
178,31.1,20.5,48.4,10.7,13.2,7.2,1.8,18.7
180,30.6,18.2,51.2,10.7,12.9,6.9,1.7,16.5
181,29.3,17.1,53.7,12,10.2,7.1,1.7,15.3
182,27.8,20.1,52.2,10.3,10,7.4,2.6,17.5
191,22.8,17.5,59.7,10.8,7.6,4.3,1.7,15.9
192,31.9,18.1,50,13.3,12.5,6,1.7,16.4
193,28.3,20.1,51.6,12.5,11,4.8,2.3,17.9
194,32.8,21,46.3,14.2,13.2,5.4,2.2,18.8
195,30.7,18.2,51,12.2,12.9,5.6,1.8,16.4
196,34.5,19.2,46.4,13.5,14.7,6.4,2.2,17
197,26.4,19.7,53.8,12.3,9.8,4.4,1.8,17.9
198,26.5,18.7,54.8,11.9,9.5,5.2,2,16.7
199,25.9,20.9,53.2,10.1,9.9,5.8,1.8,19.2
200,22.8,19.9,57.3,7.9,8.3,6.6,1.7,18.2
211,29,18.5,52.5,9.9,13.5,5.6,1.3,17.2
213,31.6,18.3,50.1,11.4,13.2,7,1.3,17
214,24.2,17.7,58.1,6.2,10,8,1.5,16.2
215,28.7,24.8,46.5,9.7,12.6,6.5,1.9,22.9
216,30.9,19.6,49.5,10.6,12.9,7.4,1.4,18.2
218,26.7,19.3,54,8.9,10.3,7.5,0.9,18.4
219,30.2,20.1,49.7,10.2,13,7,1.7,18.5
220,22.6,18,59.4,8,8,6.6,2.7,15.2
221,28.5,20.7,50.8,11.6,11.7,5.1,1.4,19.3
223,26.4,21.9,51.7,9.6,10.6,6.2,2,19.9
224,20.8,20.6,58.6,8.6,8.3,3.9,1.9,18.7
225,28.6,22.9,48.5,11.9,11.5,5.2,1.6,21.2
226,28,25.7,46.4,11.5,9.9,6.6,1.6,24
227,33.5,16.4,50.1,13.1,14.7,5.7,1.2,15.2
228,28.3,20.5,51.1,10.6,10.5,7.2,1.9,18.6
230,23.7,17.9,58.4,11.7,7.7,4.3,2.1,15.7
231,28.3,19.6,52.1,12.3,10.2,5.7,1.7,17.9
241,24.9,21.6,53.5,8.5,12,4.3,1.4,20.3
242,28,20.3,51.8,12,10.9,5,1.7,18.5
243,23.1,19.1,57.7,11.3,7.7,4.2,2,17.1
244,31.2,21.4,47.4,13.5,12.1,5.6,2.7,18.7
245,29.9,16,54.2,14.8,10.1,4.9,1.9,14.1
246,30.7,13.3,56,13.3,11.4,6.1,0.8,12.5
247,21.1,18.7,60.2,10,6.7,4.4,1.5,17.1
248,32.2,20.6,47.2,11.9,13.9,6.4,1.4,19.2
249,30.6,17.7,51.7,13.6,10.4,6.6,1.6,16
250,29,18.2,52.8,12.9,11.3,4.8,1.4,16.9
251,24.9,19,56.1,8.5,9.8,6.6,1.5,17.5
261,20.7,16,63.3,11.9,5.2,3.6,2,14
292,32.8,16.8,50.4,11.9,12.7,8.2,1.6,15.2
293,30.5,17.4,52.1,12.8,11.4,6.4,1.7,15.7
294,29.3,17.4,53.3,12.6,10.7,6.1,1.6,15.8
295,28.5,20.5,51,12.2,10.5,5.8,2.1,18.3
296,28.7,17.6,53.7,13,10.6,5.1,1.6,16
297,28.1,17.2,54.8,11.4,9.9,6.8,1.3,15.9
298,31.6,19.9,48.5,11.9,13.8,5.9,1.4,18.5
REG1,20.7,16,63.3,11.9,5.2,3.6,2,14
REG2,25.7,18.8,55.5,11.6,9.2,4.9,1.7,17
REG3,27.6,20.8,51.6,10.7,11.1,5.9,1.7,19.1
REG4,29.1,19.2,51.6,13.1,10.6,5.4,1.8,17.5
REG5,32,18.6,49.4,14.5,11.8,5.7,1.8,16.8
REG6,24.6,18.9,56.6,10.7,8.8,5.1,1.8,17.1
REG7,24.7,20.4,54.9,9.9,9.2,5.6,1.9,18.5
REG8,28,18.5,53.5,11.6,10.5,6,1.8,16.7
REG9,25.9,18.4,55.8,11.6,9.3,4.9,1.9,16.5
REG10,29,17.8,53.1,10.8,12.1,6.2,1.3,16.5
REG11,25.4,19.4,55.2,9.7,9.8,5.8,1.8,17.6
ZH,25.2,18,56.8,11.7,8.6,4.9,1.9,16.2